0003000M_phase2_T,0003000M_phase2_R,0004000M_phase2_T,0004000M_phase2_R,0005000M_phase2_T,0005000M_phase2_R,0006000M_phase2_T,0006000M_phase2_R,0007000M_phase2_T,0007000M_phase2_R,0008000M_phase2_T,0008000M_phase2_R,0009000M_phase2_T,0009000M_phase2_R,0010000M_phase2_T,0010000M_phase2_R,0011000M_phase2_T,0011000M_phase2_R,0012000M_phase2_T,0012000M_phase2_R,0013000M_phase2_T,0013000M_phase2_R,0014000M_phase2_T,0014000M_phase2_R,0015000M_phase2_T,0015000M_phase2_R,0016000M_phase2_T,0016000M_phase2_R
-99,-99,3940.989937,0.644637643,4272.199101,0.776281731,4667.196129,1.008648907,4978.161525,1.12052879,5249.467434,1.251291238,5483.787749,1.393762956,5683.980473,1.558126306,5873.37821,1.731202666,5966.748182,1.9898966,6103.912723,2.218740113,6275.266387,2.433086057,6349.789024,2.726566861,6445.021822,3.010651255
-99,-99,-99,-99,-99,-99,4656.780734,1.033250125,4958.179015,1.146601739,5223.984737,1.278555763,5456.054995,1.421956043,5654.299116,1.588412188,5841.60618,1.764795194,5926.03402,2.025603839,6057.150325,2.256515334,6229.007647,2.473714947,6301.519142,2.77162532,6391.345388,3.061800352
-99,-99,-99,-99,-99,-99,4644.662027,1.059290922,4935.671691,1.17435677,5195.954748,1.306915119,5425.450236,1.4508559,5621.845425,1.619029352,5807.188834,1.798690089,5883.463775,2.060274671,6009.530936,2.293208086,6180.563622,2.513329208,6252.03454,2.815598058,6337.393203,3.11186432
-99,-99,-99,-99,-99,-99,4630.629636,1.087035026,4910.982042,1.203687536,5165.294371,1.33628312,5392.343042,1.48017446,5586.989853,1.649578781,5770.904626,1.832085835,5839.865846,2.093037162,5961.586802,2.327810476,6130.514388,2.551531748,6201.528322,2.85802238,6283.204212,3.160412951
-99,-99,-99,-99,-99,-99,4615.342643,1.11645344,4884.397428,1.234741395,5132.025835,1.366730929,5356.423043,1.509933264,5550.011297,1.679648205,5732.519442,1.86468977,5795.547653,2.123530206,5913.317678,2.359907841,6079.478783,2.587921455,6150.135032,2.898420692,6228.900804,3.206979484
-99,-99,-99,-99,-99,-99,4599.774368,1.147492819,4856.075872,1.267723989,5096.938892,1.398415202,5318.900586,1.539755049,5510.965453,1.709129336,5692.244268,1.896053984,5750.446904,2.151572507,5865.055373,2.38900211,6028.038756,2.621951191,6098.100414,2.936375637,6174.59621,3.250874753
-99,-99,-99,-99,-99,-99,4584.761906,1.180104357,4826.691627,1.302885015,5059.927133,1.431722657,5279.125103,1.570077333,5470.19873,1.737870771,5650.436792,1.925877145,5704.96336,2.17706455,5816.807475,2.41485782,5976.524931,2.653364604,6045.880544,2.971362858,6120.51205,3.291648323
-99,-99,-99,-99,-99,-99,4570.602094,1.214230588,4798.072036,1.340187832,5021.908426,1.466997904,5237.57317,1.601213243,5428.012109,1.76603422,5607.470529,1.953906355,5659.042516,2.199968464,5768.887935,2.43730538,5925.288984,2.681552875,5993.746423,3.003082915,6066.872343,3.32886226
-99,-99,-99,-99,-99,-99,4557.400905,1.249950294,4770.743907,1.379863618,4983.614557,1.504766607,5194.838921,1.633623463,5384.102601,1.794038327,5563.372824,1.980219403,5612.817125,2.220567386,5721.213134,2.456580458,5874.640652,2.706163805,5941.902136,3.031031904,6013.724324,3.362072323
-99,-99,-99,-99,-99,-99,4546.740725,1.286596848,4745.182781,1.421871808,4946.098396,1.545407799,5151.108228,1.667908132,5339.222151,1.822270843,5518.32226,2.005200643,5566.400264,2.239143338,5673.95236,2.472902236,5824.833179,2.726948261,5890.93487,3.054682934,5961.390831,3.390822195
-99,-99,-99,-99,-99,-99,4537.921315,1.32434273,4722.882775,1.465844003,4910.290757,1.589276903,5106.974131,1.704844608,5293.238987,1.851311567,5472.600647,2.029063235,5520.147184,2.256051505,5627.184088,2.48668698,5775.847171,2.74414631,5841.04895,3.073666273,5910.14032,3.414709963
-99,-99,-99,-99,-99,-99,4531.349323,1.36288952,4704.250755,1.51132812,4877.478916,1.636416686,5063.204418,1.745246331,5246.432551,1.882063598,5426.078989,2.052375142,5473.867431,2.272074344,5580.898895,2.498429738,5727.879768,2.75763402,5792.513359,3.087811109,5860.059892,3.433650339
-99,-99,-99,-99,-99,-99,4526.963218,1.402100536,4688.88412,1.558213254,4848.392749,1.686548644,5020.898795,1.790006425,5199.337516,1.91545104,5379.085019,2.075857079,5427.468899,2.287859008,5534.975877,2.508369247,5680.787236,2.767902967,5745.238622,3.097474932,5811.576608,3.447146775
-99,-99,-99,-99,-99,-99,4524.178338,1.442081423,4676.689246,1.60615674,4823.864486,1.739034122,4981.535822,1.83941762,5152.176891,1.952751201,5331.465693,2.100368453,5380.541275,2.304714183,5489.536901,2.517178119,5634.684131,2.775086744,5699.147979,3.103261918,5764.781197,3.455148377
-99,-99,-99,-99,-99,-99,4523.060894,1.482700132,4667.496883,1.654896351,4803.592003,1.793383071,4946.087228,1.893556087,5105.813183,1.995345363,5283.366489,2.127066325,5333.404651,2.323307601,5444.13134,2.526101318,5589.328141,2.779960407,5654.183192,3.105725996,5719.513058,3.458545031
-99,-99,-99,-99,-99,-99,4523.244409,1.524061886,4660.498752,1.704602002,4787.271381,1.84912842,4915.895909,1.951535255,5061.653392,2.044289501,5234.960568,2.157391414,5285.806101,2.345387982,5398.7479,2.535869146,5544.824169,2.782870461,5610.309333,3.10521409,5675.712487,3.457726761
-99,-99,-99,-99,-99,-99,4524.467885,1.566250258,4655.403516,1.755245352,4774.394353,1.905942567,4890.693653,2.012422488,5021.203481,2.100177883,5186.343607,2.193144779,5237.573513,2.373000449,5352.821087,2.54813062,5500.729349,2.784871344,5567.460728,3.102419946,5633.363504,3.45306524
-99,-99,-99,-99,-99,-99,4526.476866,1.609380732,4651.940116,1.806809163,4763.81524,1.964085834,4870.327421,2.075338679,4986.017178,2.162143966,5138.552081,2.236333561,5189.244603,2.408601949,5306.258708,2.564520142,5456.828162,2.786878172,5525.202375,3.098376823,5592.01674,3.445900932
-99,-99,-99,-99,-99,-99,4529.200762,1.653456701,4649.497701,1.859591698,4755.569856,2.023242022,4853.7897,2.139828035,4956.775765,2.228583485,5093.087439,2.288689497,5141.814847,2.45497338,5258.757735,2.587565335,5412.821046,2.790132192,5483.292477,3.094045892,5551.466583,3.436965142
-99,-99,-99,-99,-99,-99,4532.16974,1.698799649,4647.982653,1.913621452,4748.764953,2.083774034,4840.260371,2.205756868,4933.108218,2.297988896,5052.034232,2.350400719,5097.768302,2.51350251,5210.546423,2.620299631,5368.227839,2.796283403,5441.422104,3.090437503,5511.498782,3.427093915
-99,-99,-99,-99,-99,-99,4535.621606,1.745241183,4646.972746,1.969152547,4743.413243,2.14551899,4829.372866,2.272874196,4913.675326,2.369644958,5017.14629,2.419750229,5059.590097,2.582806886,5163.002224,2.66647021,5322.920956,2.806944985,5399.006456,3.089227786,5471.525255,3.417737702
-99,-99,-99,-99,-99,-99,4539.17568,1.793093735,4646.579331,2.026082804,4738.796169,2.208949848,4820.218642,2.341510737,4898.109119,2.442779685,4988.774953,2.494148647,5028.786242,2.659121712,5118.865942,2.727894456,5276.374817,2.825040759,5355.785641,3.091798986,5431.411503,3.409704962
-99,-99,-99,-99,-99,-99,4542.906495,1.84230517,4646.310364,2.084844319,4734.855737,2.274035481,4812.491177,2.411683127,4885.295047,2.517432931,4965.956255,2.571648483,5003.961244,2.73962734,5081.18869,2.802118745,5228.596382,2.854571207,5311.179345,3.100926403,5390.56327,3.404953195
-99,-99,-99,-99,-99,-99,4546.376493,1.893237906,4646.19978,2.145396448,4731.499053,2.340859814,4805.733745,2.483677918,4874.203675,2.593962488,4947.43201,2.651348156,4984.063043,2.822648797,5050.82215,2.884171822,5180.861006,2.900451607,5264.611282,3.120865423,5348.365536,3.405788886
-99,-99,-99,-99,-99,-99,4550.081825,1.945559513,4646.183008,2.207841212,4728.489354,2.409587401,4799.642154,2.557640769,4864.84749,2.672110103,4932.103686,2.732932502,4967.677179,2.907657784,5026.923568,2.970252591,5136.501332,2.96498966,5216.207447,3.157737757,5304.022887,3.416199264
-99,-99,-99,-99,-99,-99,4553.581765,1.999658771,4646.08278,2.272377788,4725.492279,2.480639318,4794.267437,2.633529342,4856.448142,2.752349435,4919.293261,2.816259671,4953.949745,2.994494715,5007.423165,3.059067402,5099.040581,3.044547462,5168.888038,3.217832708,5256.923343,3.442043523
-99,-99,-99,-99,-99,-99,4556.809037,2.055657397,4645.853764,2.33911476,4722.31209,2.554166248,4789.040107,2.711831845,4848.771515,2.834824093,4908.197159,2.901562309,4942.111727,3.083301927,4991.136297,3.150103048,5069.202897,3.132634802,5127.751528,3.298497511,5208.033966,3.492047385
-99,-99,-99,-99,-99,-99,4559.613786,2.113762035,4645.419969,2.40818578,4719.451786,2.629768432,4783.968219,2.792621509,4841.832885,2.91945449,4898.412945,2.98898631,4931.512839,3.174380514,4977.542201,3.242927447,5045.609167,3.225112663,5094.981951,3.390870074,5161.638623,3.570656161
-99,-99,-99,-99,-99,-99,4562.296789,2.173769702,4644.809599,2.479629018,4716.367503,2.708066525,4779.074884,2.875867137,4835.302881,3.006516638,4889.301414,3.078988109,4921.840263,3.267874787,4965.469542,3.338100153,5026.254851,3.320599937,5069.199178,3.488803908,5123.768609,3.669107358
-99,-99,-99,-99,-99,-99,4564.709829,2.235851874,4643.637453,2.553953724,4713.147519,2.789010608,4773.756337,2.962337022,4828.639322,3.096742903,4880.893321,3.171489742,4912.722908,3.364059425,4954.573622,3.435719064,5010.217392,3.418310647,5048.365289,3.589839196,5093.765918,3.77611512
-99,-99,-99,-99,-99,-99,4566.595349,2.300362532,4642.411381,2.630709866,4709.6722,2.872833211,4768.820996,3.051179102,4822.163046,3.189741223,4872.966661,3.266668246,4904.152755,3.462987869,4944.338852,3.536156469,4996.03118,3.51874728,5030.945599,3.693244573,5070.145011,3.886465469
-99,-99,-99,-99,-99,-99,4568.098834,2.36724023,4640.828453,2.710294054,4705.909557,2.959659156,4763.574011,3.143272143,4815.497044,3.286001621,4865.163136,3.364951738,4895.741754,3.565013259,4934.908907,3.639181887,4983.695473,3.621404655,5015.834377,3.798961313,5050.605502,3.998997454
-99,-99,-99,-99,-99,-99,4569.270162,2.436500543,4638.954892,2.792738764,4701.789018,3.049694414,4758.111631,3.238576313,4808.736025,3.385551296,4857.420847,3.466474329,4887.613967,3.670084048,4925.802663,3.745304291,4972.285427,3.726964002,5002.354228,3.907179202,5033.599818,4.11383454
-99,-99,-99,-99,-99,-99,4569.951827,2.508430021,4636.468664,2.878528736,4697.33478,3.143012663,4752.406789,3.337266831,4802.18225,3.488074056,4849.852814,3.571151988,4879.355518,3.778727935,4916.980508,3.854637101,4961.82949,3.835311559,4990.280114,4.01779907,5018.793906,4.230546125
-99,-99,-99,-99,-99,-99,4570.153672,2.583109476,4633.903619,2.96715478,4692.548281,3.239722763,4746.178868,3.439788071,4795.22897,3.594424609,4842.020479,3.679629309,4871.179205,3.890797601,4908.021767,3.967704884,4951.66031,3.947084302,4978.985428,4.131424383,5005.325487,4.349698475
-99,-99,-99,-99,-99,-99,4570.026293,2.660468079,4630.540189,3.059613867,4687.679827,3.339655983,4740.068569,3.545456805,4788.159167,3.704386386,4834.396046,3.791353598,4862.970801,4.006503442,4899.245307,4.084190358,4942.12984,4.061840986,4968.303075,4.248257368,4992.780884,4.471595598
-99,-99,-99,-99,-99,-99,4569.398515,2.740809583,4627.126291,3.155110842,4682.416908,3.443311248,4733.527128,3.655111254,4780.84115,3.818221781,4826.507257,3.907103495,4854.459467,4.126308325,4890.441576,4.204471596,4932.568476,4.180490398,4958.162374,4.36831748,4981.100807,4.596155757
-99,-99,-99,-99,-99,-99,4568.454616,2.824018521,4623.112318,3.25446102,4676.932888,3.550593803,4726.772197,3.768579994,4773.206646,3.936177029,4818.393038,4.026919298,4845.835312,4.250123148,4881.549497,4.328713347,4923.226925,4.302744118,4948.039047,4.492519834,4969.890733,4.723957525
-99,-99,-99,-99,-99,-99,4566.842701,2.910649154,4618.808045,3.357413158,4670.888388,3.662115764,4719.802753,3.886026255,4765.093731,4.058642839,4810.047338,4.150943262,4837.095255,4.378029711,4872.370453,4.45730231,4913.502685,4.429547883,4937.856473,4.620996373,4958.804019,4.855470873
-99,-99,-99,-99,-99,-99,4564.963651,3.000334705,4614.269654,3.464042212,4664.592134,3.777617081,4712.421097,4.00786983,4757.064049,4.184945688,4801.453181,4.279360553,4828.062402,4.51044977,4862.970922,4.590333215,4903.921385,4.560216628,4928.059011,4.753215178,4948.344319,4.989912263
-99,-99,-99,-99,-99,-99,4562.671724,3.093380685,4609.223077,3.574841572,4658.070675,3.897169536,4704.809218,4.133989352,4748.639264,4.315946385,4792.530779,4.412441423,4818.744702,4.64753287,4853.571644,4.727559186,4894.329849,4.695118499,4917.905753,4.890413026,4937.827469,5.12807322
-99,-99,-99,-99,-99,-99,4559.942393,3.189951862,4603.809264,3.68979627,4651.078524,4.021330492,4696.856577,4.26473867,4740.048627,4.451428178,4783.296893,4.5503357,4809.343735,4.789078419,4844.036814,4.869339402,4884.60353,4.834532743,4907.839534,5.031961097,4927.452112,5.268580999
-99,-99,-99,-99,-99,-99,4556.753113,3.290220133,4598.139844,3.808916841,4643.702757,4.150142385,4688.635127,4.40015947,4731.228301,4.591679003,4773.946762,4.692870254,4799.899117,4.935174509,4834.317464,5.015851114,4874.448165,4.97908878,4897.636156,5.178331095,4917.060305,5.414262041
-99,-99,-99,-99,-99,-99,4553.045773,3.394402005,4591.868894,3.932880432,4636.092169,4.283531411,4679.995455,4.540680416,4722.097062,4.737013392,4764.514584,4.840161568,4789.852699,5.086938745,4824.258233,5.167572864,4864.297738,5.128207873,4887.125794,5.32993228,4906.273606,5.567003937
-99,-99,-99,-99,-99,-99,4549.124095,3.502247868,4585.374931,4.061295809,4628.188865,4.42179046,4671.226433,4.686023298,4712.636513,4.887647765,4754.635215,4.993010464,4779.784988,5.243546233,4814.06265,5.324292685,4854.001132,5.282287632,4876.496445,5.486587732,4895.374136,5.724770183
-99,-99,-99,-99,-99,-99,4544.865021,3.614067174,4578.499485,4.194581518,4620.081994,4.564933594,4662.137567,4.83668232,4702.918945,5.043639412,4744.415576,5.151461361,4769.421478,5.405690877,4803.59923,5.486454211,4843.468081,5.4416819,4865.73976,5.648372223,4884.541633,5.88709186
-99,-99,-99,-99,-99,-99,4539.95484,3.730471227,4571.033479,4.333238118,4611.573103,4.713519528,4652.718971,4.992881936,4692.964122,5.205180192,4734.295193,5.314894162,4758.772639,5.57355704,4792.981474,5.654014458,4832.825638,5.606297867,4854.788105,5.815662233,4873.539449,6.054585976
-99,-99,-99,-99,-99,-99,4534.69298,3.851224331,4563.717312,4.476343958,4602.64745,4.867769407,4642.936366,5.154895579,4682.595959,5.372786853,4723.555125,5.484819547,4748.204584,5.746601529,4781.94224,5.827666172,4821.966935,5.776497039,4843.83008,5.988209217,4862.534031,6.22699933
-99,-99,-99,-99,-99,-99,4529.301605,3.976147571,4555.783964,4.625324407,4593.594889,5.027377789,4633.162145,5.322259085,4672.200087,5.545969047,4712.977131,5.660000339,4737.241184,5.925952273,4770.966953,6.006716846,4810.975849,5.952342766,4832.608423,6.166739374,4851.221582,6.405278536
-99,-99,-99,-99,-99,-99,4523.284754,4.106193606,4547.457931,4.780047306,4584.211733,5.192934376,4622.820803,5.496264128,4661.375064,5.72569833,4701.717426,5.842247251,4726.146471,6.111319541,4759.563749,6.192284294,4799.447617,6.134792759,4821.065259,6.351536195,4839.86225,6.589121902
-99,-99,-99,-99,-99,-99,4516.959539,4.241053868,4538.734704,4.940732774,4574.303387,5.365038491,4612.431453,5.676153851,4650.30834,5.911874391,4690.401491,6.03064701,4714.656519,6.30347829,4748.252982,6.383551245,4787.853076,6.323174755,4809.459021,6.542293388,4828.594457,6.778481475
-99,-99,-99,-99,-99,-99,4510.195792,4.381141495,4529.991345,5.106946893,4564.564435,5.542599216,4601.866829,5.862387884,4639.278697,6.104134236,4679.150804,6.225105982,4703.109868,6.50191787,4736.740725,6.581313459,4776.224896,6.517596148,4798.014193,6.738649641,4817.103108,6.974198288
-99,-99,-99,-99,-99,-99,4503.164719,4.526369799,4520.665995,5.279926858,4554.330231,5.727130977,4590.899542,6.055687387,4628.00139,6.303289255,4667.228658,6.427395395,4691.334572,6.707261807,4724.838345,6.786224558,4764.489189,6.718404767,4785.901703,6.942631544,4805.362225,7.176535315
-99,-99,-99,-99,-99,-99,4495.410657,4.677747709,4511.231056,5.459031114,4543.857237,5.91836101,4579.950011,6.255417063,4616.361616,6.509870146,4655.324797,6.636388058,4679.503048,6.919368297,4712.962388,6.997621072,4752.574909,6.925974639,4773.809158,7.152971274,4793.473557,7.385407749
-99,-99,-99,-99,-99,-99,4487.872674,4.833815636,4501.649494,5.644561744,4533.217844,6.116444201,4568.619758,6.462682869,4604.668645,6.723428496,4643.396961,6.85235998,4667.459384,7.1388147,4700.773937,7.216453467,4740.706731,7.140011118,4761.521535,7.370365754,4781.572978,7.600898245
-99,-99,-99,-99,-99,-99,4479.841905,4.996044343,4491.760692,5.837029631,4522.225317,6.321964376,4557.15098,6.677221791,4592.619536,6.944971544,4631.324726,7.075832979,4655.024373,7.36632295,4688.490359,7.44254242,4728.512785,7.361631657,4749.236729,7.594601083,4769.250612,7.824244297
-99,-99,-99,-99,-99,-99,4471.477907,5.164302025,4481.702321,6.036293817,4511.222951,6.534428297,4545.42161,6.899556942,4580.418545,7.174301412,4618.983253,7.307388832,4642.580285,7.601221661,4675.932942,7.676562822,4715.943553,7.591231117,4736.827211,7.826161466,4756.950306,8.054714928
-99,-99,-99,-99,-99,-99,4463.294257,5.337702254,4471.617415,6.241923712,4499.99158,6.754445196,4533.351085,7.130187296,4568.073529,7.41164565,4606.115537,7.54799092,4629.900729,7.844382091,4663.32069,7.918215968,4703.2627,7.82847203,4724.20351,8.065567961,4744.188353,8.29367518
-99,-99,-99,-99,-99,-99,4455.316022,5.515882265,4463.010799,6.447911023,4488.647445,6.981720669,4521.077979,7.368955607,4555.505513,7.65750677,4593.344916,7.796387039,4617.226932,8.095398036,4650.321104,8.168657641,4690.264375,8.074093301,4711.077545,8.313844947,4731.631101,8.539603103
-99,-99,-99,-99,-99,-99,4450.133944,5.689087579,4474.110505,6.396477787,4478.55405,7.210390735,4509.167324,7.614554971,4542.790814,7.911946614,4580.370545,8.053564867,4604.152838,8.355666197,4637.454695,8.426810643,4677.275002,8.327546771,4698.21095,8.569192984,4718.892205,8.793726073
-99,-99,-99,-99,-99,-99,4443.822503,5.854228456,4461.210509,6.623583131,4490.950673,7.083670781,4497.217867,7.867303088,4530.069721,8.174757719,4567.19476,8.319891297,4590.978997,8.624689783,4624.518415,8.693441397,4664.088231,8.589683023,4685.114836,8.833214955,4705.958594,9.056292926
-99,-99,-99,-99,-99,-99,4448.672529,5.78954958,4450.145085,6.851621512,4486.985862,7.197685805,4494.970526,7.982250192,4517.21119,8.446257893,4553.955822,8.595192764,4578.03404,8.901786839,4611.408741,8.969130964,4650.922192,8.860160437,4671.944224,9.105800552,4693.0225,9.326918786
-99,-99,-99,-99,-99,-99,4447.971786,5.853942823,4438.192069,7.091821651,4475.070438,7.441762386,4511.653368,7.713797103,4504.696581,8.723296053,4540.887133,8.879051693,4564.733512,9.188943941,4597.905873,9.254860521,4637.746435,9.139369964,4658.876854,9.386671327,4679.943563,9.606421819
-99,-99,-99,-99,-99,-99,4437.539426,6.056788343,4426.030873,7.341234278,4462.374471,7.697814253,4509.524248,7.793394344,4512.684034,8.627447176,4527.544786,9.172560229,4551.298283,9.485644421,4584.567031,9.549213745,4624.471213,9.427804776,4645.196953,9.678002935,4666.854135,9.894618473
-99,-99,-99,-99,-99,-99,4426.748321,6.267680505,4413.626981,7.600278596,4449.489161,7.963455369,4496.747987,8.056488607,4528.509831,8.340975612,4514.640944,9.471019296,4537.729347,9.79173325,4571.000428,9.853703505,4610.758008,9.726795431,4631.966,9.977372015,4653.473917,10.19281006
-99,-99,-99,-99,-99,-99,4415.80711,6.486388777,4400.965123,7.869363403,4436.428232,8.238968859,4483.513057,8.330548263,4529.432382,8.367287787,4525.757046,9.292066025,4525.288089,10.09891883,4557.31036,10.16817357,4596.908721,10.03583402,4618.290433,10.28764422,4640.040023,10.50044775
-99,-99,-99,-99,-99,-99,4404.489539,6.713743464,4387.924028,8.149182159,4423.095697,8.524956728,4470.025112,8.614903602,4516.170311,8.647804518,4541.688866,8.985553738,4538.939496,9.845204228,4543.760246,10.49147666,4583.26534,10.35414419,4604.230185,10.60903568,4626.23429,10.81886797
-99,-99,-99,-99,-99,-99,4393.030523,6.94953524,4374.573801,8.440035603,4409.793697,8.820998258,4456.502795,8.909257931,4502.55522,8.93932028,4547.563875,8.907827586,4554.897809,9.529080733,4536.182683,10.70789347,4569.282298,10.68366481,4590.315179,10.93995508,4612.512222,11.14690928
-99,-99,-99,-99,-99,-99,4381.423872,7.194106617,4361.038239,8.74201989,4396.012706,9.12900138,4442.780775,9.214532371,4488.686106,9.24162731,4534.034432,9.204473606,4546.399899,9.744818098,4552.189204,10.37042569,4555.179985,11.02359967,4576.279787,11.28173348,4598.52819,11.48603178
-99,-99,-99,-99,-99,-99,4369.432157,7.448470383,4347.381004,9.055373322,4382.10973,9.448346818,4428.709711,9.531613235,4474.506601,9.555364947,4519.786136,9.51376104,4532.45852,10.06257517,4559.297508,10.25067308,4541.714746,11.36730452,4562.178873,11.63423989,4584.736333,11.83496126
-99,-99,-99,-99,-99,-99,4357.238712,7.712490859,4333.513797,9.380708025,4367.984853,9.779770088,4414.438509,9.86045313,4460.240728,9.880269591,4505.440041,9.83396662,4518.070243,10.39247298,4545.219999,10.58056779,4554.577472,11.10226334,4548.232096,11.99576319,4570.711819,12.19537957
-99,-99,-99,-99,-99,-99,4344.637972,7.987158172,4319.639217,9.718024904,4353.889648,10.12289361,4399.977589,10.20150174,4445.816316,10.21699574,4490.883098,10.16584281,4503.680606,10.73336038,4531.03493,10.92173844,4566.356896,10.86383106,4549.454116,12.01334657,4556.917757,12.56546419
-99,-99,-99,-99,-99,-99,4331.812221,8.272414027,4305.487128,10.0685942,4339.551929,10.47914614,4385.601029,10.55427285,4431.308351,10.56567379,4476.13595,10.50974248,4489.165503,11.08612187,4516.535886,11.275236,4552.335463,11.2106535,4565.299991,11.64306506,4543.299896,12.94381411
-99,-99,-99,-99,-99,-99,4318.767502,8.568593175,4291.065934,10.43300252,4324.980833,10.84899593,4371.012058,10.92010638,4416.778816,10.92660568,4461.56615,10.86492024,4474.760335,11.45032119,4502.003578,11.64051233,4537.810494,11.57106417,4556.283112,11.89562537,4548.67211,12.8337035
